"","workerid","rt","content","subjectGender","speakerGender","verb","contentNr","trigger_class","response","slide_number_in_experiment","age","language","american","gender","comments","Answer.time_in_minutes","nResponse"
"8649",58,7675,"Danny ate the last cupcake","F","F","announce","11","C","Yes",29,58,"English",0,"Female","Fun to do. Fair payment. Thank you.
A1E1WY7DFTAMFW",6.20678333333333,1
"8650",58,6049,"Josh learned to ride a bike yesterday","F","M","say","16","C","Yes",30,58,"English",0,"Female","Fun to do. Fair payment. Thank you.
A1E1WY7DFTAMFW",6.20678333333333,1
"8651",58,6990,"Frederick is both smarter and taller than I am",NA,"M","non-contrd. C","control_good3","control","No",31,58,"English",0,"Female","Fun to do. Fair payment. Thank you.
A1E1WY7DFTAMFW",6.20678333333333,0
"8652",58,4671,"Grace visited her sister","M","F","confess","9","C","Yes",32,58,"English",0,"Female","Fun to do. Fair payment. Thank you.
A1E1WY7DFTAMFW",6.20678333333333,1
"8681",40,9497,"Sebastian lives in the USA and has never been to the USA",NA,"M","contradictory C","control_bad4","control","Yes",5,38,"english",0,"Male","",4.9136,1
"8682",40,56954,"Mia drank 2 cocktails last night","M","M","confess","6","C","No",6,38,"english",0,"Male","",4.9136,0
"8683",40,13619,"Emily bought a car yesterday","M","F","say","8","C","No",7,38,"english",0,"Male","",4.9136,0
"8684",40,9476,"Zoe calculated the tip","M","M","pretend","10","NonProj","No",8,38,"english",0,"Male","",4.9136,0
"8685",40,4841,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"M","non-contrd. C","control_good1","control","No",9,38,"english",0,"Male","",4.9136,0
"8686",40,6930,"Sophia got a tattoo","M","M","demonstrate","5","C","No",10,38,"english",0,"Male","",4.9136,0
"8687",40,6084,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"F","non-contrd. C","control_good2","control","No",11,38,"english",0,"Male","",4.9136,0
"8688",40,3406,"Jackson ran 10 miles","F","M","be_annoyed","13","NonProj","No",12,38,"english",0,"Male","",4.9136,0
"8689",40,7471,"Frederick is both smarter and taller than I am",NA,"F","non-contrd. C","control_good3","control","No",13,38,"english",0,"Male","",4.9136,0
"8690",40,5890,"Julian dances salsa","F","M","be_right","18","C","Yes",14,38,"english",0,"Male","",4.9136,1
"8691",40,5612,"Tony had a drink last night","F","F","see","15","NonProj","No",15,38,"english",0,"Male","",4.9136,0
"8692",40,9421,"Dana has never smoked in her life and she stopped smoking recently",NA,"F","contradictory C","control_bad1","control","Yes",16,38,"english",0,"Male","",4.9136,1
"8693",40,36216,"Charley speaks Spanish","F","M","inform","20","C","No",17,38,"english",0,"Male","",4.9136,0
"8694",40,4004,"Jon walks to work","F","F","establish","19","NonProj","No",18,38,"english",0,"Male","",4.9136,0
"8695",40,6309,"Madison laughed loudly and she didn&quotechart laugh",NA,"F","contradictory C","control_bad3","control","Yes",19,38,"english",0,"Male","",4.9136,1
"8696",40,5927,"Hendrick&quotechars car is completely red and his car is not red",NA,"F","contradictory C","control_bad2","control","Yes",20,38,"english",0,"Male","",4.9136,1
"8697",40,4438,"Jayden rented a car","F","F","reveal","14","NonProj","No",21,38,"english",0,"Male","",4.9136,0
"8698",40,6162,"Emma studied on Saturday morning","M","F","acknowledge","3","C","No",22,38,"english",0,"Male","",4.9136,0
"8699",40,9450,"Josie went on vacation to France","M","F","prove","2","C","No",23,38,"english",0,"Male","",4.9136,0
"8700",40,4507,"Isabella ate a steak on Sunday","M","F","confirm","7","C","No",24,38,"english",0,"Male","",4.9136,0
"8701",40,4121,"Danny ate the last cupcake","F","F","hear","11","C","No",25,38,"english",0,"Male","",4.9136,0
"8702",40,4879,"Josh learned to ride a bike yesterday","F","F","announce","16","C","No",26,38,"english",0,"Male","",4.9136,0
"8703",40,4066,"Frank got a cat","F","M","discover","12","NonProj","No",27,38,"english",0,"Male","",4.9136,0
"8704",40,2295,"Mary is pregnant","M","F","suggest","1","C","No",28,38,"english",0,"Male","",4.9136,0
"8705",40,2662,"Grace visited her sister","M","F","admit","9","C","No",29,38,"english",0,"Male","",4.9136,0
"8706",40,2980,"Vanessa is really good at math, but I&quotecharm not",NA,"M","non-contrd. C","control_good4","control","No",30,38,"english",0,"Male","",4.9136,0
"8707",40,3670,"Owen shoveled snow last winter","F","M","know","17","NonProj","No",31,38,"english",0,"Male","",4.9136,0
"8708",40,2802,"Olivia sleeps until noon","M","M","think","4","NonProj","No",32,38,"english",0,"Male","",4.9136,0
"8765",20,4083,"Madison laughed loudly and she didn&quotechart laugh",NA,"M","contradictory C","control_bad3","control","Yes",5,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8766",20,5784,"Charley speaks Spanish","F","M","confess","20","C","Yes",6,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8767",20,10400,"Isabella ate a steak on Sunday","M","F","establish","7","NonProj","Yes",7,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8768",20,4726,"Jon walks to work","F","F","inform","19","C","Yes",8,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8769",20,6019,"Zoe calculated the tip","M","M","prove","10","C","No",9,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8770",20,3834,"Mary is pregnant","M","M","know","1","NonProj","Yes",10,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8771",20,3333,"Sebastian lives in the USA and has never been to the USA",NA,"M","contradictory C","control_bad4","control","Yes",11,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8772",20,3393,"Josh learned to ride a bike yesterday","F","F","say","16","C","No",12,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8773",20,6918,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"M","non-contrd. C","control_good2","control","No",13,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8774",20,2937,"Owen shoveled snow last winter","F","M","think","17","NonProj","No",14,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8775",20,5140,"Mia drank 2 cocktails last night","M","F","reveal","6","NonProj","No",15,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8776",20,4098,"Tony had a drink last night","F","F","demonstrate","15","C","No",16,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8777",20,3773,"Jayden rented a car","F","F","pretend","14","NonProj","No",17,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8778",20,6136,"Olivia sleeps until noon","M","M","see","4","NonProj","Yes",18,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8779",20,8189,"Hendrick&quotechars car is completely red and his car is not red",NA,"F","contradictory C","control_bad2","control","Yes",19,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8780",20,5209,"Emma studied on Saturday morning","M","F","acknowledge","3","C","No",20,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8781",20,5091,"Jackson ran 10 miles","F","F","admit","13","C","No",21,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8782",20,2767,"Danny ate the last cupcake","F","M","hear","11","C","No",22,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8783",20,4934,"Frederick is both smarter and taller than I am",NA,"F","non-contrd. C","control_good3","control","No",23,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8784",20,43738,"Josie went on vacation to France","M","M","confirm","2","C","No",24,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8785",20,3644,"Grace visited her sister","M","F","announce","9","C","No",25,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8786",20,2869,"Emily bought a car yesterday","M","F","suggest","8","C","No",26,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8787",20,6279,"Frank got a cat","F","M","discover","12","NonProj","No",27,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8788",20,5119,"Sophia got a tattoo","M","F","be_right","5","C","Yes",28,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8789",20,7758,"Julian dances salsa","F","F","be_annoyed","18","NonProj","No",29,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8790",20,2757,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"M","non-contrd. C","control_good1","control","No",30,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8791",20,5165,"Dana has never smoked in her life and she stopped smoking recently",NA,"F","contradictory C","control_bad1","control","Yes",31,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,1
"8792",20,2744,"Vanessa is really good at math, but I&quotecharm not",NA,"F","non-contrd. C","control_good4","control","No",32,29,"English",0,"Male","I think the price was about fair.",4.67016666666667,0
"8849",238,9366,"Josh learned to ride a bike yesterday","F","M","confirm","16","C","Yes",5,55,"English",0,"Male","",6.10673333333333,1
"8850",238,10023,"Tony had a drink last night","F","F","be_right","15","C","Yes",6,55,"English",0,"Male","",6.10673333333333,1
"8851",238,12440,"Mary is pregnant","M","F","see","1","NonProj","No",7,55,"English",0,"Male","",6.10673333333333,0
"8852",238,7291,"Jackson ran 10 miles","F","F","know","13","NonProj","No",8,55,"English",0,"Male","",6.10673333333333,0
"8853",238,7408,"Emily bought a car yesterday","M","M","reveal","8","NonProj","No",9,55,"English",0,"Male","",6.10673333333333,0
"8854",238,5120,"Julian dances salsa","F","M","think","18","NonProj","No",10,55,"English",0,"Male","",6.10673333333333,0
"8855",238,10040,"Sebastian lives in the USA and has never been to the USA",NA,"F","contradictory C","control_bad4","control","Yes",11,55,"English",0,"Male","",6.10673333333333,1
"8856",238,5440,"Jon walks to work","F","F","demonstrate","19","C","No",12,55,"English",0,"Male","",6.10673333333333,0
"8857",238,9767,"Vanessa is really good at math, but I&quotecharm not",NA,"M","non-contrd. C","control_good4","control","No",13,55,"English",0,"Male","",6.10673333333333,0
"8858",238,8367,"Zoe calculated the tip","M","F","admit","10","C","Yes",14,55,"English",0,"Male","",6.10673333333333,1
"8859",238,5455,"Frederick is both smarter and taller than I am",NA,"F","non-contrd. C","control_good3","control","No",15,55,"English",0,"Male","",6.10673333333333,0
"8860",238,12609,"Mia drank 2 cocktails last night","M","M","be_annoyed","6","NonProj","No",16,55,"English",0,"Male","",6.10673333333333,0
"8861",238,7952,"Hendrick&quotechars car is completely red and his car is not red",NA,"F","contradictory C","control_bad2","control","Yes",17,55,"English",0,"Male","",6.10673333333333,1
"8862",238,11096,"Josie went on vacation to France","M","F","announce","2","C","No",18,55,"English",0,"Male","",6.10673333333333,0
"8863",238,6288,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"M","non-contrd. C","control_good2","control","No",19,55,"English",0,"Male","",6.10673333333333,0
"8864",238,7000,"Charley speaks Spanish","F","M","suggest","20","C","Yes",20,55,"English",0,"Male","",6.10673333333333,1
"8865",238,7711,"Frank got a cat","F","M","inform","12","C","Yes",21,55,"English",0,"Male","",6.10673333333333,1
"8866",238,7520,"Madison laughed loudly and she didn&quotechart laugh",NA,"F","contradictory C","control_bad3","control","Yes",22,55,"English",0,"Male","",6.10673333333333,1
"8867",238,32904,"Sophia got a tattoo","M","F","discover","5","NonProj","No",23,55,"English",0,"Male","",6.10673333333333,0
"8868",238,8399,"Dana has never smoked in her life and she stopped smoking recently",NA,"F","contradictory C","control_bad1","control","Yes",24,55,"English",0,"Male","",6.10673333333333,1
"8869",238,7295,"Jayden rented a car","F","F","confess","14","C","No",25,55,"English",0,"Male","",6.10673333333333,0
"8870",238,7311,"Isabella ate a steak on Sunday","M","F","establish","7","NonProj","No",26,55,"English",0,"Male","",6.10673333333333,0
"8871",238,7512,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"F","non-contrd. C","control_good1","control","No",27,55,"English",0,"Male","",6.10673333333333,0
"8872",238,5568,"Grace visited her sister","M","F","say","9","C","No",28,55,"English",0,"Male","",6.10673333333333,0
"8873",238,5704,"Olivia sleeps until noon","M","M","pretend","4","NonProj","No",29,55,"English",0,"Male","",6.10673333333333,0
"8874",238,6775,"Emma studied on Saturday morning","M","F","hear","3","C","No",30,55,"English",0,"Male","",6.10673333333333,0
"8875",238,5072,"Danny ate the last cupcake","F","F","prove","11","C","No",31,55,"English",0,"Male","",6.10673333333333,0
"8876",238,4712,"Owen shoveled snow last winter","F","F","acknowledge","17","C","No",32,55,"English",0,"Male","",6.10673333333333,0
"8877",236,4656,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"M","non-contrd. C","control_good1","control","No",5,29,"english",0,"Female","",2.58018333333333,0
"8878",236,2789,"Vanessa is really good at math, but I&quotecharm not",NA,"M","non-contrd. C","control_good4","control","No",6,29,"english",0,"Female","",2.58018333333333,0
"8879",236,4428,"Hendrick&quotechars car is completely red and his car is not red",NA,"F","contradictory C","control_bad2","control","Yes",7,29,"english",0,"Female","",2.58018333333333,1
"8880",236,9253,"Isabella ate a steak on Sunday","M","F","reveal","7","NonProj","Yes",8,29,"english",0,"Female","",2.58018333333333,1
"8881",236,7033,"Emily bought a car yesterday","M","M","acknowledge","8","C","Yes",9,29,"english",0,"Female","",2.58018333333333,1
"8882",236,3267,"Owen shoveled snow last winter","F","F","suggest","17","C","No",10,29,"english",0,"Female","",2.58018333333333,0
"8883",236,3487,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"F","non-contrd. C","control_good2","control","No",11,29,"english",0,"Female","",2.58018333333333,0
"8884",236,7823,"Josh learned to ride a bike yesterday","F","F","demonstrate","16","C","No",12,29,"english",0,"Female","",2.58018333333333,0
